Rank,PlayerID,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGamePPR,FantasyPointsPPR
1511,22233,Rashad Smith,PHI,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1511,22150,TJ Brunson,NYG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5
1511,21373,P.J. Locke,DEN,S,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1511,18997,Jake Butt,DEN,TE,5,0,0,0,0,0,2,5,0,0,0,0,0,0.5,2.5
1527,16762,Jameis Winston,NO,QB,4,75,0,0,-6,0,0,0,0,0,0,0,0,0.6,2.4
1527,22151,Tommy Stevens,CAR,TE,1,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
1527,21952,Rico Dowdle,DAL,RB,15,0,0,0,24,0,0,0,0,0,0,0,0,0.2,2.4
1527,12787,Nick Bellore,SEA,FB,16,0,0,0,5,0,1,9,0,0,0,0,1,0.2,2.4
1527,15640,Derek Carrier,LV,TE,16,0,0,0,0,0,1,14,0,0,0,0,0,0.2,2.4
1527,21723,James Proche II,BAL,WR,14,0,0,0,0,0,1,14,0,0,0,0,0,0.2,2.4
1533,20295,Vyncint Smith,NYJ,WR,7,0,0,0,0,0,1,13,0,0,0,0,0,0.3,2.3
1533,20071,Keith Kirkwood,CAR,WR,1,0,0,0,0,0,1,13,0,0,0,0,0,2.3,2.3
1535,15263,Luke Willson,BAL,TE,8,0,0,0,0,0,1,12,0,0,0,0,0,0.3,2.2
1535,19280,Cody Hollister,TEN,WR,2,0,0,0,0,0,1,12,0,0,0,0,0,1.1,2.2
1535,19457,Blake Jarwin,DAL,TE,1,0,0,0,0,0,1,12,0,0,0,0,0,2.2,2.2
1535,21798,Josiah Deguara,GB,TE,2,0,0,0,0,0,1,12,0,0,0,0,0,1.1,2.2
1539,19361,Marcus Kemp,MIA,WR,10,0,0,0,0,0,1,11,0,0,0,0,0,0.2,2.1
1540,19025,Joshua Dobbs,PIT,QB,1,2,0,0,20,0,0,0,0,0,0,0,0,2.1,2.08
1541,12594,Stephen Hauschka,JAX,K,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1541,8358,Brian Hoyer,NE,QB,1,130,0,1,8,0,0,0,0,0,0,0,0,2,2
1541,11021,Geno Atkins,CIN,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,16791,Damarious Randall,SEA,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,15137,Datone Jones,LV,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1541,16913,Kyle Emanuel,HOU,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,18027,Tavon Young,BAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1541,18934,Quincy Wilson,NYG,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1541,19125,Pita Taumoepenu,ATL,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1541,20028,Tremon Smith,IND,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,18980,Cordrea Tankersley,MIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1541,19458,Joe Jones,DEN,ILB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1541,20584,Craig James,PHI,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2
1541,22335,JuJu Hughes,LAR,S,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,20189,Demone Harris,KC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1541,21871,Robert Windsor,IND,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1541,20758,Mark Fields II,HOU,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2
1541,21911,Markus Bailey,CIN,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,22202,Khalil Dorsey,BAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1541,22104,Casey Toohill,WAS,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1541,19358,Gehrig Dieter,KC,WR,4,0,0,0,0,0,1,10,0,0,0,0,0,0.5,2
1541,18094,Temarrick Hemingway,WAS,TE,8,0,0,0,0,0,1,10,0,0,0,0,0,0.2,2
1563,19029,Nathan Peterman,LV,QB,1,25,0,0,9,0,0,0,0,0,0,0,0,1.9,1.9
1563,18253,D.J. Foster,ARI,RB,10,0,0,0,2,0,1,7,0,0,0,0,0,0.2,1.9
1565,15694,Case Keenum,CLE,QB,2,46,0,0,0,0,0,0,0,0,0,0,0,0.9,1.84
1566,21277,David Blough,DET,QB,1,49,0,1,18,0,0,0,0,0,0,0,0,1.8,1.76
1567,21564,Craig Reynolds,JAX,RB,2,0,0,0,4,0,1,3,0,0,0,0,0,0.8,1.7
1568,21126,Cullen Gillaspia,HOU,FB,7,0,0,0,0,0,1,6,0,0,0,0,0,0.2,1.6
1568,19067,Jeremy Sprinkle,WAS,TE,16,0,0,0,0,0,1,6,0,0,0,0,0,0.1,1.6
1568,21161,Brandon Dillon,MIN,TE,3,0,0,0,0,0,1,6,0,0,0,0,0,0.5,1.6
1571,16088,Timmy Jernigan,DEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1571,18152,Dwayne Washington,NO,RB,11,0,0,0,15,0,0,0,0,0,0,0,0,0.1,1.5
1571,18576,Andrew Adams,TB,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1571,20046,Jack Cichy,TB,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1571,22317,Joe Gaziano,LAC,DL,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1571,21238,Dylan Mabin,MIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1571,21242,Walter Palmore,DAL,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
1571,22321,Cole Christiansen,LAC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5
1571,20023,Matthew Adams,IND,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1571,22278,Kameron Cline,IND,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
1571,21584,Freedom Akinmoladun,CIN,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1571,21924,Antoine Brooks Jr.,PIT,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1571,21913,Joe Bachie,PHI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5
1571,21263,Trenton Irwin,CIN,WR,1,0,0,0,0,0,1,5,0,0,0,0,0,1.5,1.5
1571,20977,Trevon Wesco,NYJ,TE,12,0,0,0,0,0,1,5,0,0,0,0,0,0.1,1.5
1586,21774,Tony Jones Jr.,NO,RB,1,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
1586,20893,Isaac Nauta,DET,TE,7,0,0,0,0,0,1,3,0,0,0,0,0,0.2,1.3
1588,20055,Logan Woodside,TEN,QB,6,7,0,0,10,0,0,0,0,0,0,0,0,0.2,1.28
1589,13446,Bruce Miller,JAX,FB,8,0,0,0,0,0,1,2,0,0,0,1,0,0.2,1.2
1589,20174,Marcus Baugh,WAS,TE,8,0,0,0,0,0,1,2,0,0,0,0,0,0.2,1.2
1591,14895,Geno Smith,SEA,QB,1,33,0,0,-2,0,0,0,0,0,0,0,0,1.1,1.12
1592,2760,Brandon Carr,DAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,14730,Neiko Thorpe,SEA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,16812,Nate Orchard,HOU,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,16396,Bennett Jackson,NYJ,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,17951,Darron Lee,BUF,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,18598,Brandin Bryant,BUF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,18330,Brandon Williams,NYG,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,16995,Mark Nzeocha,SF,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,19214,Bryan Cox Jr.,BUF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,18180,Terrance Smith,ARI,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,19216,Cole Luke,WAS,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,20021,Peter Kalambayi,HOU,ILB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1592,18904,Solomon Thomas,SF,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,19448,Kai Nacua,SF,FS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,20878,Jordan Miller,ATL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,21935,J.R. Reed,LAR,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,20176,Joe Ostman,PHI,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,19373,Devaroe Lawrence,WAS,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,21870,Bradlee Anae,DAL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1592,19511,Dee Virgin,NE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,20968,Drue Tranquill,LAC,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,21298,Marquise Copeland,LAR,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,22258,Bobby Price,DET,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,22383,Reggie Walker,ARI,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,20173,Sean Chandler,CAR,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,21476,J.T. Hassell,NYJ,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,20822,Michael Jackson Sr.,NE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,21886,Broderick Washington,BAL,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1592,22103,Jared Mayden,SF,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,22296,Omari Cobb,KC,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,21530,Anthony Chesley,HOU,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1592,21341,Noah Dawkins,NYJ,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1592,22485,Taylor Russolino,DEN,K,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1592,22211,Josh Thomas,BUF,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1592,21174,Chris Westry,DAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1627,16441,Senorise Perry,TEN,RB,7,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.9
1628,16116,AJ McCarron,HOU,QB,2,20,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8
1628,20984,Dexter Williams,GB,RB,3,0,0,0,8,0,0,0,0,0,0,0,0,0.3,0.8
1630,15293,Tyler Bray,CHI,QB,1,18,0,0,0,0,0,0,0,0,0,0,0,0.7,0.72
1631,21156,John Lovett,GB,QB,8,0,0,0,6,0,0,0,0,0,0,0,0,0.1,0.6
1632,15855,Deon Lacey,BUF,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1632,16876,Ibraheim Campbell,IND,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1632,19679,Brady Sheldon,NYJ,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,22196,Aaron Crawford,BAL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1632,22253,Ron'Dell Carter,DAL,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,21482,Otaro Alaka,BAL,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1632,22172,Jarren Williams,NYG,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,21980,Clay Johnston,CAR,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,20382,Sharif Finch,NYJ,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,22273,Auzoyah Alufohai,HOU,DL,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,22449,Keandre Jones,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1632,22133,Kenny Robinson,CAR,S,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1632,22251,Jovante Moffatt,CLE,S,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1645,21549,Tony Brooks-James,ATL,RB,1,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
1646,19184,JoJo Natson,CLE,WR,3,0,0,0,3,0,0,0,0,0,0,0,0,0.1,0.3
1646,20900,Qadree Ollison,ATL,RB,3,0,0,0,3,0,0,0,0,0,0,0,0,0.1,0.3
1648,5668,L.P. Ladouceur,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,7651,Matthew Slater,NE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,11008,Morgan Cox,BAL,LS,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,9162,J.J. Jansen,CAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,13388,Jake McQuaide,LAR,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,14590,Beau Brinkley,TEN,LS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,14776,Kyle Nelson,SF,LS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15827,Ray-Ray Armstrong,SEA,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,13756,Nigel Bradham,DEN,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,13063,Taiwan Jones,BUF,RB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,13731,Mychal Kendricks,WAS,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,14042,Aaron Brewer,ARI,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1648,16051,Tyler Ott,SEA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,11120,Jon Weeks,HOU,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,12330,Clark Harris,CIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,11422,Joe Webb,NYG,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15185,Kenjon Barner,TB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15917,James Winchester,KC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,14567,Josh Harris,ATL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15734,Patrick Scales,CHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,16647,Kareem Martin,DET,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15069,Stacy McGee,ARI,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15974,Jordan Matthews,SF,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,14010,Matt Overton,TEN,LS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,6300,Don Muhlbach,DET,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,11963,Nick Sundberg,WAS,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,17750,Ross Travis,NYJ,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,16365,Casey Kreiter,NYG,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,16926,Joe Cardona,NE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18239,Briean Boddy-Calhoun,SF,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,15646,Andrew DePaola,MIN,LS,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1648,18070,Wendell Smallwood,PIT,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18084,Marqui Christian,NYJ,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18030,Chris Moore,BAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,17223,Eric Tomlinson,BAL,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18119,Anthony Zettel,NO,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18498,J.P. Holtz,CHI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,17527,Rick Lovato,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18851,Taybor Pepper,SF,LS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,16768,Kevin White,SF,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18057,Seth DeValve,ARI,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18004,KeiVarae Russell,GB,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18825,Zach Triner,TB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18537,Brian Price,GB,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18971,Taywan Taylor,CLE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18053,Willie Henry,SF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18058,Tajaé Sharpe,MIN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18716,Garrett Griffin,NO,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20328,Jeff Badet,WAS,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20477,Derrick Willies,CLE,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19335,Antony Auclair,TB,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20219,Jonathan Owens,HOU,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18343,Marken Michel,CAR,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19599,Trey Edmunds,PIT,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19075,Mason Schreck,CIN,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20096,Emmanuel Smith,KC,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19992,Natrell Jamerson,CAR,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20770,Zach Gentry,PIT,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20972,D'Andre Walker,SEA,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19980,Deon Cain,PIT,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20116,Trayvon Henderson,CIN,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20809,Elijah Holyfield,PHI,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21072,Keelan Doss,LV,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21793,Mike Warren II,WAS,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21891,Tipa Galeai,GB,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,17988,T.J. Green,ATL,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18388,Kameron Canaday,PIT,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19410,Ricky Seals-Jones,KC,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19559,Sean Culkin,BAL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20581,Johnny Stanton,CLE,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21531,Chris Myarick,MIA,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,16760,Charley Hughlett,CLE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21796,Noah Togiai,IND,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19116,Colin Holba,SF,LS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21781,Sean McKeon,DAL,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21931,Geno Stone,HOU,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20155,Tegray Scales,PIT,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21306,Del'Shawn Phillips,BUF,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21708,Reggie Begelton,GB,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21908,Chauncey Rivers,BAL,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22227,Chris Orr,CAR,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18100,Devante Bond,CHI,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18704,Zach Wood,NO,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21967,Isaiah Coulter,HOU,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22318,Breiden Fehoko,LAC,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22417,Kristian Wilkerson,NE,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20785,Saquan Hampton,NYJ,FS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21414,Nate Brooks,BAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21714,K.J. Osborn,MIN,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19433,Isaiah Irving,ARI,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21991,De'Jon Harris,GB,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22191,Delrick Abrams,ATL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22291,Ross Matiscik,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1648,22344,Tyshun Render,MIA,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21709,Derrick Moncrief,LAR,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19494,Evan Baylis,ARI,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20032,Cornell Armstrong,HOU,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20059,Montrel Meander,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20249,Trent Sieg,LV,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21144,Austin Cutting,MIN,LS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21178,Jason Moore,LAC,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21678,Brycen Hopkins,LAR,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18896,Cyril Grayson,TB,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20061,Hunter Bradley,GB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19178,Thomas Hennessy,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19671,Fred Brown,DEN,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21344,Hale Hentges,MIN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20886,Stanley Morgan,CIN,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21421,Nick Moore,BAL,LS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20993,Caleb Wilson,PHI,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21115,Juwann Winfree,GB,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21959,Dezmon Patmon,IND,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21102,Cole Mazza,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18241,Johnny Holton,NYG,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18355,Reid Ferguson,BUF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21971,Sewo Olonilua,DAL,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19869,Rashaan Gaulden,LV,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20050,Chris Lammons,KC,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21515,Aaron Adeoye,BAL,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21865,Stephen Sullivan,SEA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19994,Parry Nickerson,GB,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20080,Greg Stroman,WAS,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20194,Rico Gafford,LV,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,19567,James Onwualu,LV,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22177,Chris Rowland,ATL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20815,Albert Huggins,DET,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,18480,Patrick Onwuasor,NYJ,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21787,Javon Leake,WAS,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20794,Montre Hartage,NYG,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22252,Elijah Benton,CLE,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20079,Trey Quinn,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21409,Nate Becker,BUF,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21137,Tim Harris Jr.,SF,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21158,Matt Sokol,LAC,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,21294,Alex Bachman,NYG,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,22458,Farrod Green,IND,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,20148,Quenton Meeks,JAX,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
